"MIXINGCOEFFICIENT.1.","MIXINGCOEFFICIENT.2.","MIXINGCOEFFICIENT.3.","MIXINGCOEFFICIENT.4.","MIXINGCOEFFICIENT.5.","MIXINGCOEFFICIENT.6.","MIXINGCOEFFICIENT.7.","MIXINGCOEFFICIENT.8.","MIXINGCOEFFICIENT.9.","MIXINGCOEFFICIENT.10.","MIXINGCOEFFICIENT.11.","MIXINGCOEFFICIENT.12.","MIXINGCOEFFICIENT.13.","MIXINGCOEFFICIENT.14.","MIXINGCOEFFICIENT.15.","MIXINGCOEFFICIENT.16.","MIXINGCOEFFICIENT.17.","MIXINGCOEFFICIENT.18.","MIXINGCOEFFICIENT.19.","MIXINGCOEFFICIENT.20.","MIXINGCOEFFICIENT.21.","MIXINGCOEFFICIENT.22.","MIXINGCOEFFICIENT.23.","MIXINGCOEFFICIENT.24.","MIXINGCOEFFICIENT.25.","MIXINGCOEFFICIENT.26.","MIXINGCOEFFICIENT.27.","MIXINGCOEFFICIENT.28.","MIXINGCOEFFICIENT.29.","MIXINGCOEFFICIENT.30.","MIXINGCOEFFICIENT.31.","MIXINGCOEFFICIENT.32.","MIXINGCOEFFICIENT.33.","MIXINGCOEFFICIENT.34.","MIXINGCOEFFICIENT.35.","MIXINGCOEFFICIENT.36.","MIXINGCOEFFICIENT.37.","MIXINGCOEFFICIENT.38.","MIXINGCOEFFICIENT.39.","MIXINGCOEFFICIENT.40.","MIXINGCOEFFICIENT.41.","MIXINGCOEFFICIENT.42.","MIXINGCOEFFICIENT.43.","MIXINGCOEFFICIENT.44.","MIXINGCOEFFICIENT.45.","MIXINGCOEFFICIENT.46.","MIXINGCOEFFICIENT.47.","MIXINGCOEFFICIENT.48.","MIXINGCOEFFICIENT.49.","MIXINGCOEFFICIENT.50.","MIXINGCOEFFICIENT.51."
"113",5.8426931e-05,0.0081793254,0.015655137,0.022827386,0.029807727,0.036641385,0.043349334,0.049942782,0.05642722,0.062804671,0.069076679,0.075244227,0.081307778,0.087267807,0.093125317,0.098881139,0.10453708,0.11009503,0.11555684,0.12092555,0.1262049,0.13139884,0.13651297,0.14155319,0.1465259,0.15137174,0.14422964,0.13706639,0.12995243,0.12289222,0.11589056,0.10895252,0.10208355,0.095289427,0.088576351,0.081950952,0.075420353,0.068992223,0.062674853,0.056477239,0.050409186,0.044481431,0.038705785,0.0330953,0.027664467,0.022429414,0.017408099,0.01262042,0.0080882132,0.0038369973,2.2658062e-06
"114",4.5963426e-05,0.0065038464,0.01272126,0.018870432,0.024992541,0.031084241,0.037141794,0.043159493,0.049129596,0.055044741,0.060899316,0.066687762,0.072405329,0.07804828,0.08361392,0.089099619,0.094503613,0.099825499,0.10506444,0.11022089,0.11529607,0.12029193,0.12521087,0.12973119,0.13368914,0.1380005,0.13271853,0.12612071,0.12012821,0.11371024,0.10732494,0.10097861,0.094677747,0.088429169,0.082240001,0.076117745,0.070070338,0.064106222,0.05823443,0.05246469,0.046807552,0.041274544,0.035878373,0.030633169,0.025554803,0.020661303,0.015973411,0.011515387,0.00731654,0.003417302,1.9397898e-06
"115",7.6442808e-05,0.010883136,0.020838403,0.030305403,0.039428838,0.048277859,0.056888392,0.065283686,0.07348058,0.081490878,0.089323211,0.096984932,0.1044823,0.11182116,0.11900718,0.12604565,0.13294241,0.13970334,0.14633493,0.15284382,0.15923739,0.1655233,0.17171008,0.17780646,0.18370774,0.18963567,0.18030417,0.17138083,0.16231021,0.15332589,0.14443274,0.13563608,0.12694169,0.11835582,0.10988531,0.10153756,0.093320662,0.085243468,0.077315699,0.069548088,0.061952551,0.054542413,0.047332695,0.040340499,0.033585526,0.027090807,0.020883788,0.0149981,0.0094770934,0.0043856946,2.4397162e-06
"116",0.00010695967,0.015508891,0.029658765,0.04295681,0.055626644,0.067786415,0.0795084,0.090840668,0.10181854,0.11246966,0.12281625,0.13287715,0.14266821,0.15220491,0.16150153,0.17057194,0.1794293,0.18808695,0.19655855,0.20485748,0.21299771,0.22099372,0.22886039,0.23654645,0.24392527,0.25118329,0.239111,0.22677223,0.21457095,0.20253407,0.19058067,0.17878499,0.16715282,0.15569062,0.14440561,0.13330584,0.1224003,0.11169898,0.10121311,0.090955283,0.080939722,0.071182596,0.061702431,0.052520673,0.043662461,0.035157744,0.027042986,0.019364022,0.012181913,0.0055920708,3.0405714e-06
"117",7.8815766e-05,0.011292929,0.021678031,0.03156303,0.041092055,0.050333223,0.059324608,0.0680902,0.076646221,0.08500457,0.093175043,0.10116552,0.10898303,0.11663393,0.12412412,0.13145937,0.13864582,0.1456899,0.15259829,0.15937841,0.1660379,0.17258544,0.17902998,0.1851756,0.19079899,0.19678815,0.18836449,0.17825203,0.16897653,0.15983082,0.15055767,0.14138565,0.13232085,0.12336991,0.11453997,0.1058388,0.097274871,0.088857394,0.080596481,0.072503253,0.06459002,0.05687049,0.049360047,0.042076107,0.0350386,0.028270649,0.021799579,0.015658634,0.0098907234,0.0045623947,2.4704975e-06
"118",0.00012242623,0.017814948,0.033925016,0.048905302,0.063049762,0.076518858,0.089413432,0.10180354,0.1137412,0.12526703,0.13641415,0.1472107,0.15768111,0.16784766,0.17773086,0.18735014,0.19672414,0.205871,0.21480863,0.22355485,0.23212749,0.24054502,0.24882611,0.25698992,0.26505612,0.27304493,0.2592503,0.24563753,0.23220853,0.21896587,0.20591286,0.19305351,0.18039256,0.16793558,0.15568898,0.14366009,0.13185729,0.12029006,0.1089692,0.097906972,0.08711737,0.076616393,0.066422468,0.056556972,0.047044951,0.037916125,0.029206373,0.020960151,0.013235342,0.0061198949,3.4003341e-06
"119",9.2338887e-05,0.013337832,0.025573531,0.037147699,0.048237618,0.05893124,0.06928447,0.079335451,0.08910746,0.098621691,0.10789492,0.11694081,0.12577137,0.13439787,0.14282999,0.15107833,0.15915288,0.16706341,0.17482015,0.18243443,0.18991695,0.19727931,0.20453362,0.2116924,0.21836536,0.2257048,0.21457455,0.20346737,0.19302279,0.18234148,0.171785,0.16135861,0.15106812,0.14091987,0.13092081,0.12107851,0.11140124,0.10189805,0.092578765,0.083454144,0.074535918,0.065836893,0.057371018,0.049153436,0.041200453,0.033529346,0.026157814,0.019102638,0.01237653,0.0059819566,3.6894233e-06
"120",8.8242706e-05,0.012629753,0.024104971,0.034920032,0.045265987,0.05523708,0.064887926,0.074252894,0.083356292,0.092216118,0.10084659,0.10925998,0.11746706,0.12547732,0.13329995,0.14094503,0.14842212,0.15574085,0.16291089,0.16994256,0.17684626,0.18363291,0.19031367,0.19690017,0.20340448,0.20983917,0.19950898,0.18928421,0.17916812,0.16916443,0.1592774,0.14951181,0.13987297,0.13036677,0.12099975,0.1117791,0.10271279,0.093809581,0.085079205,0.076532446,0.068181321,0.060039278,0.052121461,0.044445043,0.037029684,0.02989816,0.023077317,0.016599694,0.010507088,0.0048640999,2.6539788e-06
"121",3.7562649e-05,0.0052571043,0.01038478,0.0155905,0.020864985,0.026192903,0.031556015,0.03693334,0.04231056,0.047675613,0.053018082,0.058327758,0.063595514,0.068814237,0.073977758,0.079081447,0.084121222,0.089093539,0.093996109,0.098827393,0.10358652,0.10827265,0.1128862,0.11718525,0.12007012,0.1245231,0.12036945,0.11397973,0.10888175,0.10330938,0.097584346,0.09187904,0.086200376,0.080555495,0.074951806,0.069397038,0.06389931,0.058467204,0.053109858,0.047837084,0.042659511,0.037588773,0.032637751,0.027820899,0.02315469,0.018658267,0.014354428,0.010271297,0.0064457781,0.0029351833,1.5125976e-06
"122",8.1216752e-05,0.011723926,0.022350061,0.032289615,0.041725003,0.050751966,0.059429783,0.067798552,0.075887914,0.083720994,0.091316878,0.098691691,0.10585947,0.11283335,0.11962523,0.12624633,0.13270744,0.13901909,0.14519166,0.15123552,0.15716118,0.16297942,0.16870125,0.17433802,0.17983475,0.18519752,0.17603996,0.16683866,0.15782055,0.14885002,0.13999551,0.1312605,0.12264899,0.11416553,0.10581522,0.097603837,0.089537856,0.081624574,0.07387223,0.066290165,0.058889038,0.051681114,0.04468066,0.037904506,0.031372878,0.025110695,0.019149748,0.013532788,0.0083227535,0.0036332055,1.5923821e-06
"123",7.8787364e-05,0.011224868,0.021466209,0.031177731,0.040520739,0.049570085,0.058367041,0.066938066,0.075301153,0.083468792,0.091450763,0.099254939,0.10688812,0.1143568,0.12166709,0.12882514,0.13583725,0.14271018,0.14945057,0.15606584,0.16256348,0.16895121,0.17523747,0.18143161,0.18754365,0.1934852,0.18403228,0.17479116,0.16552292,0.15634561,0.14726414,0.13828386,0.1294106,0.12065069,0.11201104,0.10349919,0.095123351,0.086892537,0.07881665,0.070906625,0.063174602,0.055634138,0.048300476,0.041190891,0.034325117,0.027725908,0.02141973,0.015437652,0.0098166508,0.0046044808,2.6676576e-06
"124",7.6544009e-05,0.010986824,0.021121605,0.030796904,0.040139422,0.049214297,0.058055573,0.066681788,0.07510825,0.083345669,0.091401991,0.099282361,0.10699304,0.11453972,0.1219278,0.12916261,0.13624955,0.1431955,0.15000647,0.15668952,0.16325147,0.16970014,0.17604386,0.18182973,0.18702732,0.1928018,0.18516262,0.17512664,0.16616959,0.15709365,0.14795079,0.13890409,0.12995976,0.12112448,0.11240549,0.10381066,0.095348538,0.087028511,0.078860909,0.070857183,0.063030139,0.055394228,0.047965959,0.040764456,0.033812276,0.027136648,0.020771482,0.01476099,0.0091674923,0.0040963179,2.0199118e-06
